ABCF3_2,PSME3,1,0.739849673,0.959947109,0.969171524
ABCF3_2,THAP1,1,0.857738429,0.986353695,0.911148369
ABCF3_2,RBPMS,1,0.898693487,0.95831722,0.811619282
ABCF3_2,MDFI,1,0.938632479,0.998267651,0.997860014
ABCF3_2,ACTN1,0,0.119452151,0.156875834,0.164039299
ABCF3_2,A2BP1,0,0.48,0.002508666,0.138937607
ABCF3_2,ABLIM2,0,0.120506884,0.079127625,0.000210662
ACBD4_2,MEOX2,1,0.910930397,0.473348916,0.901227534
ACBD4_2,REL,0,0.4075,0.174409047,0.166714564
ACBD4_4,MEOX1,1,0.890263975,0.549311519,0.789044678
ACBD4_4,CRX,1,0.838490566,0.50746578,0.768241525
ACBD4_4,REL,1,0.9125,0.36716482,0.989151597
ACBD4_4,MEOX2,0,0.975930397,0.389838248,0.620635152
ACBD4_4,EMILIN1,0,0.040714286,0.000792502,0.000320571
ACBD4_4,ELK3,0,0.570913293,0.005611678,0.387274235
ACTN4_1,MYOZ2,1,0.8,0.016758731,0.999957561
ACTN4_1,TRIM23,0,0.18,0.030572511,6.04E-06
ACTN4_4,TRIM23,1,0.82,0.996919394,0.999678493
ACTN4_4,MYOZ2,0,0.12,9.83E-07,1.90E-05
AKAP10_3,PRKAR2B,1,0.463030303,0.987321258,0.955841005
AKAP10_3,IKZF3,1,0.739186425,0.785507023,0.893027008
AKAP10_3,AGTRAP,0,0.245927052,0.000130615,0.012397883
AKAP10_3,AES,0,0.63894026,0.064164892,0.012573524
AKAP10_5,IKZF3,0,0.254814578,0.011005492,0.006821609
AKT1_1,TCL1A,1,0.76,0.781924963,0.994125843
AKT1_1,MTUS2,0,0.260708075,0.27829212,0.723180234
AKT1_2,MTUS2,1,0.796835165,0.991538823,0.979478121
AKT1_2,MEOX2,0,0.275775336,0.15586412,0.045938928
AMMECR1_1,MEOX2,1,0.837040262,0.904339194,0.871698618
AMMECR1_1,ADAMTSL4,1,0.729925599,0.871404648,0.940352082
AMMECR1_1,BAD,0,0.261464833,0.000105211,4.28E-05
AMMECR1_1,COG8,0,0.289564261,0.013861556,0.009527218
AMMECR1_2,EFEMP2,1,0.268030303,0.953800023,0.998810768
AMMECR1_2,KRTAP10-1,1,0.42,0.999971151,0.999065697
AMMECR1_2,KRTAP2-4,0,0.181818182,0.013632988,0.000384844
AMMECR1_2,KRTAP13-1,0,0.040645161,0.000116507,0.021300236
AMMECR1_2,KRTAP12-2,0,0.160645161,0.023051379,1.18E-07
AMMECR1_2,MEOX2,0,0.238490566,0.368485898,0.405694723
ANKRD50_1,PEX5,0,0.244495136,0.005439788,0.008334966
ANKRD50_2,PEX5,1,0.73927764,0.947420418,0.993873954
AXIN1_2,TRAF2,1,0.904,0.614992201,0.356650531
AXIN1_2,JUP,1,0.7,0.989142179,0.967287779
AXIN1_2,TRIM15,1,0.748,0.992149472,0.647463381
AXIN1_2,MEOX2,1,0.93777041,0.927431047,0.934212208
AXIN1_2,LHX4,1,0.708364026,0.796590567,0.614489377
AXIN1_2,C15orf55,1,0.857065217,0.963318765,0.96302551
AXIN1_2,MTUS2,1,0.810231884,0.994772971,0.972140253
AXIN1_2,MID2,1,0.326666667,0.999041498,0.67220813
AXIN1_2,SUMO1P1,1,0.64,0.980109215,0.917475998
AXIN1_2,KRTAP4-12,1,0.879137931,1,0.998062193
AXIN1_2,ZFYVE19,1,0.602666667,0.457409114,0.152812928
AXIN1_2,KRT40,1,0.89777041,0.997361124,0.959753215
AXIN1_2,STX11,1,0.383030303,0.984116733,0.979208171
AXIN1_2,RNF111,1,0.87777041,0.991210461,0.926134527
AXIN1_2,KRTAP10-3,1,0.979137931,0.999951124,0.999937296
AXIN1_2,SCYL1,1,0.790714286,0.960845411,0.855454326
AXIN1_2,MDFI,1,0.798632479,0.998703599,0.966007948
AXIN1_2,DES,0,0.15777041,0.011843429,0.706493676
AXIN1_2,FHL5,0,0.12,0.478456974,0.002364987
AXIN1_2,AES,0,0.62,0.004981071,0.408902466
AXIN1_2,A2BP1,0,0.18,7.81E-06,0.050706789
AXIN1_2,PNMA1,0,0.225,0.11628738,0.063738108
AXIN1_2,DHX15,0,0.003849975,0.000851793,0.04712544
AXIN1_2,BEND5,0,0.14,0.109597892,0.027166763
AXIN1_2,AHCYL1,0,0.16,0.000263122,0.021874344
AXIN1_2,BCL2L13,0,0.506666667,0.018378837,0.007565754
AXIN1_2,FOXM1,0,0.578926596,0.001732963,0.066362478
AXIN1_2,FASLG,0,0.100714286,0.001054213,8.95E-07
AXIN1_2,PSME3,0,0.443324421,0.091573074,0.298544914
AXIN1_2,FAM9B,0,0.123593718,0.004106919,0.001130698
AXIN1_2,HSFY1,0,0.180530303,0.04109735,0.034509595
AXIN1_2,ADAMTSL4,0,0.19122812,0.043875266,0.003396488
AXIN1_2,PDE9A,0,0.084,0.000121392,0.10606987
AXIN1_2,AGTRAP,0,0.080212766,2.75E-05,2.11E-12
AXIN1_2,OGT,0,0.083849975,0.002156988,4.30E-06
AXIN1_2,APBB1IP,0,0.121956899,0.005165035,0.038984619
AXIN1_2,BLZF1,0,0.104251472,0.01255496,0.019482987
AXIN1_2,HGS,0,0.042112299,0.000161867,0.011611713
AXIN1_2,ETV6,0,0.023537187,0.324444264,0.063619711
AXIN1_2,ABI2,0,0.43969697,9.08E-05,0.044265017
AXIN1_2,DPPA4,0,0.182532468,0.002895251,0.009571131
AXIN1_2,AMOTL2,0,0.212077922,0.176508203,0.099284537
AXIN1_2,FHL3,0,0.54,0.253454864,0.004664755
AXIN1_2,DLX3,0,0.241008403,0.001849016,0.048475623
AXIN1_2,BEND7,0,0.215126186,0.010018762,0.034419514
AXIN1_2,ASL,0,0.163030303,0.015225082,0.004988368
AXIN1_2,PLK4,0,0.100294118,0.004838553,0.041380644
AXIN1_2,P4HA3,0,0.103030303,0.029579874,0.008259891
AXIN1_2,PNMA2,0,0.12,0.057016794,0.200057194
AXIN1_2,POGZ,0,0.215705373,0.001876083,0.056609895
AXIN1_2,FATE1,0,0.193243069,0.00063344,0.003192806
AXIN1_2,PLSCR1,0,0.080819672,0.000244714,0.00432915
AXIN1_2,SDCCAG3,0,0.398778813,0.272205353,0.425915211
AXIN1_2,DDX39A,0,0.060819672,0.003947377,0.050665729
AXIN1_2,NBR1,0,0.308091353,0.187371239,0.166401833
AXIN1_2,BANP,0,0.287754251,0.003987285,0.180952132
AXIN1_2,PRDM14,0,0.061818182,0.000916009,0.001544981
AXIN1_2,IKZF3,0,0.125008403,0.03659961,0.087279879
AXIN1_2,IKZF1,0,0.108038706,0.132401153,0.163112536
AXIN1_3,RNF111,1,0.89567274,0.995142817,0.949320734
AXIN1_3,STX11,1,0.75,0.978026211,0.980422437
AXIN1_3,LHX8,1,0.859565217,0.988045037,0.640001893
AXIN1_3,MID2,1,0.724502394,0.999046504,0.726154029
AXIN1_3,TSGA10,1,0.814276127,0.999579012,0.935235381
AXIN1_3,SDCCAG3,1,0.655954553,0.52816844,0.423661083
AXIN1_3,KRTAP4-12,1,0.939137931,1,0.998101771
AXIN1_3,TRIM42,1,0.817571752,0.976842344,0.78163749
AXIN1_3,SCYL1,1,0.818478261,0.981868267,0.933320463
AXIN1_3,MTUS2,1,0.822976982,0.997024715,0.976674318
AXIN1_3,ETV6,1,0.23899745,0.611319244,0.2004188
AXIN1_3,MEOX2,1,0.975342162,0.957382977,0.934776664
AXIN1_3,NBR1,1,0.754472815,0.493477017,0.410750508
AXIN1_3,TRIM37,1,0.813645468,0.95725143,0.905992091
AXIN1_3,GMCL1,1,0.723529412,0.974303067,0.782169223
AXIN1_3,MDFI,1,0.958044243,0.999448121,0.984303653
AXIN1_3,TP53BP2,1,0.767305668,0.914125919,0.9508636
AXIN1_3,CALCOCO2,1,0.956467124,0.992163777,0.996774971
AXIN1_3,KRTAP4-2,1,0.978549696,0.999999881,0.999999046
AXIN1_3,TRAF2,0,0.904,0.683165491,0.378737301
AXIN1_3,ZFYVE19,0,0.312336088,0.535835505,0.131304249
BANP_1,BLZF1,1,0.216576402,0.358569294,0.649020493
BANP_1,TRAF4,1,0.937923133,0.797543347,0.996264994
BANP_1,MDFI,1,0.95974026,0.999880314,0.9999125
BANP_1,ZNF471,1,0.898136646,0.984865546,0.995382369
BANP_1,MEOX2,1,0.931823899,0.991366565,0.994002998
BANP_1,SP4,1,0.942770563,0.999999762,0.987481534
BANP_1,POGZ,1,0.826975415,0.997761011,0.918049634
BANP_1,RAB3IP,1,0.820534538,0.933780611,0.872937202
BANP_1,DLX3,1,0.793025641,0.986854911,0.950930297
BANP_1,ZMIZ2,1,0.999565217,0.999943018,0.991384864
BANP_1,TOX4,1,0.967087875,0.999854326,0.996308267
BANP_1,REL,1,0.979692308,0.865806162,0.985457778
BANP_1,FHL2,1,0.96,0.957801878,0.995224357
BANP_1,KRTAP2-4,0,0.461818182,6.95E-06,0.01400472
BANP_1,KRTAP13-1,0,0.16,2.50E-06,0.096345432
BANP_1,PSTPIP1,0,0.361033647,0.08077272,0.004268429
BANP_1,MIF4GD,0,0.183849975,0.03676153,0.003650367
BANP_1,MKRN3,0,0.081032438,0.006611614,0.020496877
BANP_1,MBIP,0,0.136652864,0.013798824,0.004574513
BANP_1,PPP3R1,0,0.060819672,6.90E-11,2.46E-07
BANP_1,MID2,0,0.207613516,0.054051094,0.110332742
BANP_1,PPFIBP2,0,0.351256467,0.000138131,0.056567762
BANP_1,PPP1CB,0,0.04,9.66E-06,5.83E-06
BANP_1,PSMA3,0,0.363030303,0.003497273,0.004919942
BANP_1,PRTFDC1,0,0.043529412,3.55E-05,5.35E-07
BANP_1,TP53,0,0.14,1.68E-05,0.038632061
BANP_1,MKRN2,0,0.063030303,0.009363831,0.015895633
BANP_2,BANP,1,0.806780225,0.824938715,0.947897673
BANP_2,BLZF1,0,0.198324421,0.014660004,0.117069714
BANP_2,CRX,0,0.238784684,0.03015683,0.068730973
BANP_3,MEOX1,1,0.895795144,0.571645856,0.694268286
BANP_3,MEOX2,1,0.895883375,0.882206619,0.960893273
BANP_3,BANP,1,0.667929293,0.79266113,0.822948098
BANP_3,CRX,0,0.577875593,0.095650099,0.201880351
BANP_3,ZNF471,0,0.337662338,0.021266008,0.102956124
BANP_4,BANP,1,0.922028088,0.999863505,0.705662191
BANP_4,TRAF2,1,0.919692308,0.792820096,0.83172065
BANP_4,FHL5,1,0.7625,0.626078606,0.80061847
BANP_4,MDFI,1,0.85974026,0.999848843,0.999819696
BANP_4,ZNF471,1,0.898136646,0.985062361,0.995748341
BANP_4,SP4,1,0.922770563,0.999999881,0.995638847
BANP_4,CRX,1,0.851516207,0.875296414,0.958661675
BANP_4,DLX3,1,0.753025641,0.987495601,0.963674247
BANP_4,HSFY1,1,0.819470563,0.591266036,0.786540151
BANP_4,CDX4,1,0.593333333,0.971732378,0.984348238
BANP_4,MEOX1,1,0.870037568,0.855522335,0.983306468
BANP_4,REL,1,0.998892308,0.859581113,0.989935935
BANP_4,RAB3IP,1,0.839734538,0.931409776,0.299264878
BANP_4,PRR20A,1,0.771254541,0.999967813,0.858511508
BANP_4,TRAF4,1,0.997923133,0.789233923,0.981065333
BANP_4,FHL2,1,0.96,0.946439147,0.987433493
BANP_4,BIK,0,0.123849975,1.19E-05,6.01E-09
BANP_4,BMF,0,0.24,4.28E-05,0.002246558
BANP_4,MYD88,0,0.06,3.23E-10,0.0014093
BANP_4,FXR2,0,0.222032849,0.006228694,0.202965185
BANP_4,FCHO1,0,0.373845313,0.00063156,0.018350031
BANP_4,KRT19,0,0.139186197,0.003163715,0.005587238
BANP_4,MKRN3,0,0.081032438,0.007619562,0.095267072
BANP_4,KLC3,0,0.183849975,7.47E-05,0.000106163
BANP_4,MVK,0,0.023030303,6.53E-08,0.000392174
BANP_4,FAM154A,0,0.452533333,0.001540497,0.144496188
BANP_4,GDPD5,0,0.103030303,6.60E-09,1.22E-12
BANP_4,EXOSC8,0,0.080794278,0.000696744,0.000786604
BANP_4,BLZF1,0,0.198276402,0.337855518,0.161810607
BANP_4,KRT18,0,0.168088889,0.011876198,0.083151586
BANP_4,MTUS2,0,0.759257525,0.004645908,0.146005705
BANP_4,GKAP1,0,0.124314498,1.16E-05,0.000648712
BANP_5,DLX3,1,0.819361729,0.98750174,0.953096807
BANP_5,REL,1,0.958892308,0.854819059,0.990039527
BANP_5,ZNF471,1,0.898136646,0.986238658,0.991282344
BANP_5,FHL2,1,0.94,0.946057141,0.938098907
BANP_5,SP4,1,0.962770563,0.999999881,0.984002769
BANP_5,MDFI,1,0.89974026,0.999848366,0.999002874
BANP_5,BANP,1,0.962028088,0.999865532,0.689249754
BANP_5,TOX4,1,0.952623963,0.999913335,0.963254869
BANP_5,TRAF4,1,0.977923133,0.790193856,0.903792202
BANP_5,ZMIZ2,1,0.999565217,0.999936104,0.853730023
BANP_5,C1orf94,1,0.997763975,0.999559343,0.985457003
BANP_5,HSFY1,1,0.799470563,0.583821297,0.468311906
BANP_5,MEOX1,1,0.896704235,0.853557348,0.981557012
BANP_5,REEP6,0,0.248695652,8.41E-08,5.17E-10
BANP_5,EXOSC8,0,0.100794278,0.000646145,0.086015306
BANP_5,FCHO1,0,0.36051198,0.000588729,0.016420444
BANP_5,FAM154A,0,0.4592,0.001481277,0.024725126
BANP_5,RASSF5,0,0.225499975,0.015498992,0.019930506
BANP_5,EFCAB4A,0,0.101818182,7.45E-06,4.03E-06
BANP_5,EFHC2,0,0.068695652,0.006068131,0.032141108
BANP_5,SGTB,0,0.083849975,2.53E-07,4.11E-06
BANP_5,RBCK1,0,0.42,0.012052338,0.020004189
BANP_5,SIAH1,0,0.020212766,9.85E-07,0.004022868
BANP_7,L3MBTL3,1,0.661079483,0.966074646,0.911500037
BANP_7,C1orf94,1,0.997763975,0.999410629,0.989318907
BANP_7,BANP,1,0.902028088,0.999875307,0.80599457
BANP_7,ZNF471,1,0.878136646,0.987820446,0.998564065
BANP_7,CEP76,1,0.243590235,0.779237926,0.867115855
BANP_7,SP4,1,0.902770563,0.999999881,0.949649811
BANP_7,MEOX2,1,0.911823899,0.991993308,0.992670059
BANP_7,FHL2,1,0.92,0.949312687,0.858958125
BANP_7,NMNAT1,1,0.696103896,0.973001719,0.969897091
BANP_7,ZMIZ2,1,0.979565217,0.999951482,0.924965858
BANP_7,PRR20A,1,0.871254541,0.999973297,0.949732661
BANP_7,MDFI,1,0.89974026,0.999886751,0.998695552
BANP_7,TOX4,1,0.907087875,0.9999125,0.987296104
BANP_7,HSFY1,0,0.240270563,0.473386109,0.540668011
BANP_7,AMOTL2,0,0.291363636,0.000700475,0.001042297
BANP_7,ADAMTSL4,0,0.090254094,0.001005051,0.103412688
BANP_7,ACTN2,0,0.103542283,0.000140874,0.010233242
BANP_7,ABI2,0,0.535796204,0.011445569,0.226050898
BANP_7,TSG101,0,0.103849975,0.006176399,0.000913113
BANP_7,FHL5,0,0.1625,0.554352582,0.064557806
BANP_7,ACTN1,0,0.043849975,4.54E-05,0.00517098
BANP_7,AGTRAP,0,0.020212766,2.92E-11,4.56E-09
BANP_7,ACY3,0,0.043849975,9.57E-10,0.008751417
BANP_7,APBB1IP,0,0.200534538,0.000945389,0.278791338
BANP_7,TRIM9,0,0.097763975,0.014454908,0.040844642
BANP_7,BLZF1,0,0.205743069,0.282954484,0.003136793
BANP_7,AHCYL1,0,0.08,3.90E-08,0.048824817
BCL2L1_1,BAD,1,0.7392,0.23063606,0.99999094
BCL2L1_1,BIK,1,0.64,0.770420372,0.999988556
BCL2L1_1,BMF,1,0.858632479,0.931871772,0.999973536
BCL2L1_1,KIFC3,0,0.580383707,0.002857522,0.000690539
BCL2L1_1,VAC14,0,0.253189648,0.04425212,2.56E-07
BCL2L1_1,KRT18,0,0.276639831,0.001444045,0.001333587
BCL2L1_3,BMF,1,0.818044243,0.989057124,0.565793395
BCL2L1_3,VAC14,1,0.752998721,0.996950626,0.999969482
BCL2L1_3,BIK,1,0.34,0.986694217,0.999135435
BCL2L1_3,BAD,0,0.3525,0.000802036,0.099241234
BCL2L1_3,CCDC33,0,0.240308748,0.208457872,0.002330996
BTC_1,GMPPA,1,0.795004235,0.973887265,0.999976397
BTC_1,BAD,0,0.160819672,0.000516143,2.06E-06
BTRC_1,RASSF5,1,0.81870758,0.764904201,0.514924288
BTRC_1,TACC1,1,0.939411765,0.940247834,0.983361185
BTRC_1,PLK4,1,0.740200717,0.20894061,0.630870283
BTRC_1,MAGEA11,0,0.16,0.046141528,0.201115131
BTRC_1,LSM3,0,0.28,0.000604206,2.00E-05
BTRC_1,LZTS2,0,0.551812279,0.063857511,0.144681945
BTRC_3,RASSF5,1,0.83870758,0.782076716,0.69394666
BTRC_3,TACC1,1,0.919104072,0.927970231,0.987363994
BTRC_3,PLK4,0,0.680200717,0.214313254,0.568448544
BTRC_3,SGTB,0,0.14,0.000131591,0.002239387
BTRC_4,TACC1,1,0.939692308,0.941453457,0.961782038
BTRC_4,RASSF5,0,0.33974026,0.763709605,0.239740103
CAPN3_2,CEP76,1,0.842770563,0.954464495,0.999862432
CAPN3_2,TFCP2,1,0.918646465,0.961832106,0.998847127
CAPN3_2,LAX1,0,0.162857143,0.009337871,0.094850011
CAPN3_7,TFCP2,1,0.899555556,0.750158489,0.981445134
CAPN3_7,CEP76,0,0.283849975,0.037791859,0.258577168
CD99L2_3,SGTA,0,0.260819672,0.002789476,1.13E-08
COG7_1,TAX1BP1,1,0.767725205,0.895201385,0.444063574
COG7_1,ZNF471,1,0.859565217,0.989924908,0.983992517
COG7_1,MEOX2,1,0.876792466,0.934709489,0.986306071
COG7_1,COG5,0,0.223030303,0.12655887,1.88E-06
COG7_1,CRX,0,0.198784684,0.019302109,0.018862693
COG7_1,EMILIN1,0,0.050714286,0.176003441,0.012947083
COG7_1,EFS,0,0.054188904,0.005295079,2.07E-05
COG7_3,KIFC3,1,0.9,0.973089218,0.931762457
COG7_3,EMILIN1,1,0.71,0.968844354,0.125834256
COG7_3,MEOX2,1,0.919137931,0.985173225,0.997473657
COG7_3,ZNF471,1,0.859137931,0.978540838,0.99300462
COG7_3,CDR2,0,0.22,0.0072109,0.00384196
COG7_3,TAX1BP1,0,0.25,0.025278507,0.007043683
COG7_3,NAV2,0,0.5375,0.003422605,0.000808464
COL1A2_1,SGTA,1,0.958311688,0.999999046,0.962112427
COL1A2_1,KCNIP4,1,0.8,0.871030927,0.890079618
COL1A2_1,AES,0,0.29974026,0.001106863,0.000647236
COL1A2_1,EFS,0,0.383605946,0.00595788,0.005098788
COL1A2_5,SGTA,1,0.908571429,0.999995708,0.992030263
COL1A2_5,TRIM32,0,0.48,0.004228741,0.007289864
COL1A2_5,KCNIP4,0,0.24,0.130865514,0.140377164
COPS4_1,USHBP1,1,0.8,0.990673125,0.984490037
COPS4_1,KRT19,1,0.728888889,0.974382162,0.869606853
COPS4_1,NFIX,0,0.44,4.73E-05,2.64E-08
COPS4_1,TACC1,0,0.280714286,0.006372323,0.034372527
CRK_1,PPFIBP2,1,0.341229881,0.043617543,0.937450826
CRK_1,ELK3,1,0.728906926,0.025429979,0.962371588
CRK_1,PSMC6,1,0.9,0.773833752,0.986021817
CRK_1,C1orf94,1,0.776396454,0.856665909,0.994618237
CRK_1,USP53,1,0.88,0.852877498,0.999978065
CRK_1,ZFP64,0,0.262857143,0.006329875,0.065873668
CRK_1,ZMAT4,0,0.3125,0.073691987,0.00747089
CRK_1,ZFYVE19,0,0.102666667,0.010410648,0.027377507
CRK_2,DPPA4,1,0.757319531,0.526664317,0.933217883
CRK_2,TP53BP2,1,0.877319531,0.851331532,0.993371367
CRK_2,PSMC6,1,0.805685619,0.457731247,0.999571025
CRK_2,ASAP3,1,0.782608696,0.267260402,0.982564628
CRK_2,USP53,1,0.760819672,0.727846801,0.985783696
CRK_2,SPRY2,0,0.182666667,0.002852703,0.007936789
CRK_2,SRSF11,0,0.52,0.002899121,0.152194411
CRK_2,PPFIBP2,0,0.162608696,0.033076376,0.171686172
CRK_2,SPERT,0,0.158583647,0.009846578,0.000283016
CRK_2,ELK3,0,0.221907841,0.00506923,0.153399482
DIABLO_1,ARL6IP1,1,0.710652939,0.999711215,0.995207489
DIABLO_1,LDOC1,0,0.540819672,0.001321657,1.54E-06
DYX1C1_1,STUB1,1,0.243030303,0.812188745,0.929968119
DYX1C1_1,KRT13,0,0.277433397,0.063855916,0.037236154
DYX1C1_1,TRIM23,0,0.239669421,0.00549514,0.077645957
DYX1C1_3,EFCAB4A,1,0.16,0.987209439,0.877067268
DYX1C1_3,KRT13,1,0.814556441,0.993862629,0.921387732
DYX1C1_3,EXOC5,1,0.817572738,0.983308971,0.973979056
DYX1C1_3,TRIM23,1,0.779669421,0.983511984,0.96274966
DYX1C1_3,SGTA,0,0.462770563,0.000793548,0.008945049
DYX1C1_3,SGTB,0,0.123030303,0.000177333,0.005454772
DYX1C1_3,STUB1,0,0.402770563,0.020036658,0.149515778
DYX1C1_3,SDCCAG3,0,0.496382879,0.02064814,0.01511482
E2F6_1,TFDP2,1,0.762348955,0.737935126,0.685131848
E2F6_1,BLZF1,0,0.157440976,0.012217888,0.144656211
E2F6_1,BIK,0,0.021464833,0.000811931,5.46E-07
EFEMP1_1,SGTA,1,0.878878191,0.882237852,0.906994879
EFEMP1_1,MEOX2,1,0.919137931,0.96548593,0.898730814
EFEMP1_1,DOCK8,0,0.197976741,0.03551425,0.000240693
EFEMP1_1,DHX15,0,0.1,0.117840156,0.003331877
EFEMP1_1,DLX3,0,0.440714286,0.027783133,0.026377536
EFEMP1_2,TRAF2,1,0.94,0.893743336,0.999853373
EFEMP1_2,MEOX2,1,0.959137931,0.960896015,0.947209001
EFEMP1_2,HSPA8,0,0.143333333,0.009601019,3.22E-05
EFEMP1_2,IKZF3,0,0.240714286,0.080737077,0.027448528
FAM126A_2,FHL3,1,0.82,0.959108353,0.943053484
FAM126A_2,MEOX2,1,0.777297919,0.591185868,0.560940683
FAM126A_2,BANP,0,0.227767426,0.001275908,0.050290331
FAM126A_2,BAD,0,0.133319672,8.10E-05,0.005604751
FAM126A_3,CCNDBP1,1,0.777763975,0.9909603,0.993010223
FAM126A_3,MEOX2,0,0.357628497,0.509550035,0.360766023
FAM54B_1,MAGEA12,1,0.293333333,0.994006634,0.752973318
FAM54B_1,ARMC1,1,0.740819672,0.948283434,0.993038476
FAM54B_1,MTUS2,0,0.266666667,0.07976757,0.020216525
FAM54B_1,MPP1,0,0.120042092,0.01188344,0.220777288
FAM64A_2,SPAG5,1,0.767297919,0.996230185,0.972419381
FAM64A_2,CMTM5,1,0.637123045,0.999738038,0.999551117
FAM64A_2,CCNDBP1,1,0.85412295,0.999833822,0.999998331
FAM64A_2,BEND5,1,0.756854884,0.930198371,0.990514636
FAM64A_2,HOOK2,1,0.460625534,0.996500492,0.999332011
FAM64A_2,VPS52,1,0.770803419,0.978044212,0.999912381
FAM64A_2,CEP70,1,0.653694372,0.999961734,0.999921083
FAM64A_2,RINT1,1,0.639090909,0.999898791,0.999956012
FAM64A_2,DOCK8,1,0.704430642,0.994927764,0.993121803
FAM64A_2,FASLG,0,0.18,0.000484438,0.006879609
FAM64A_2,USP53,0,0.140819672,0.000269691,0.000650719
FAM64A_2,FAM154A,0,0.22,0.003312487,0.000374111
FAM64A_2,UCK1,0,0.120294118,0.000104067,0.060049538
FAM64A_2,UPP2,0,0.341666667,0.001181891,0.021436105
FAM64A_2,RPGRIP1,0,0.316901906,0.439493001,0.142868027
FAM64A_2,REEP6,0,0.34,6.73E-05,0.011921586
FAM64A_2,UBL7,0,0.181818182,0.004898333,0.075180195
FAM64A_2,RUNDC3A,0,0.179137931,0.01136486,0.075467616
FAM64A_2,REL,0,0.554692308,0.213356867,0.06682688
FANCG_2,USHBP1,1,0.834826654,0.988076925,0.985855043
FANCG_2,MEOX2,1,0.932597064,0.949207723,0.998973846
FANCG_2,KRT18,0,0.236639831,0.118158169,0.003772213
FANCG_2,KLC3,0,0.080819672,0.03317583,0.00237567
FANCG_3,HGS,1,0.65974026,0.198594764,0.951724887
FANCG_3,NOTCH2NL,0,0.14,0.010738732,3.12E-08
FANCG_3,OGT,0,0.119910581,6.65E-08,3.88E-11
FANCG_5,MEOX2,1,0.932008829,0.818014205,0.999065101
FANCG_5,HGS,0,0.202534377,0.02674056,0.027398501
FGA_2,MEOX2,1,0.795342162,0.987468362,0.99915421
FGA_2,AGTRAP,0,0.480212766,0.005048472,0.005873195
FGA_5,AGTRAP,1,0.700212766,0.999316454,1
FGA_5,MEOX2,1,0.935598572,0.979244173,0.999935031
FGA_5,EID1,0,0.260819672,0.002022286,0.001010043
FGA_8,AGTRAP,1,0.760212766,0.999962091,1
FGA_8,CDC42EP2,0,0.121008403,5.68E-07,5.36E-06
FGA_8,CCND2,0,0.043529412,8.60E-06,0.035160631
GAD1_1,CMTM5,1,0.857123045,0.999512553,1
GAD1_1,AGTRAP,1,0.82,0.996954203,1
GAD1_1,KRTAP3-2,0,0.218490566,0.001082391,5.55E-06
GAD1_1,KRT31,0,0.338324786,5.50E-05,1.37E-06
GAD1_1,TRIM23,0,0.1,1.30E-05,0.011975521
GAD1_2,KRT31,1,0.777130892,0.998742998,0.973573506
GAD1_2,AGTRAP,1,0.76,0.999332726,0.999916434
GAD1_2,KRTAP3-2,1,0.777581475,0.999991775,0.999995112
GAD1_2,TRIM23,1,0.7,0.952487648,0.95211345
GAD1_2,MAL2,1,0.823529412,0.999899268,0.999984622
GAD1_2,CMTM5,1,0.885175058,0.999999762,1
GAD1_2,ACY3,0,0.160819672,0.000143587,0.309363335
GAD1_2,DHX15,0,0.123896595,0.004855809,0.031876076
GAD1_2,BIK,0,0.100819672,8.90E-05,0.015845072
GAD1_2,LDOC1,0,0.560819672,0.005817827,0.200800225
GAD1_2,LHX4,0,0.166961215,0.003089351,0.055166926
GAD1_2,DLX3,0,0.158783217,2.85E-05,0.061953478
GALT_2,VAC14,1,0.738156283,0.981843889,0.999725759
GALT_2,TRIP13,1,0.779910581,0.945535958,0.999960899
GALT_2,HSFY1,0,0.65644026,0.007622234,0.002561854
