ABCF3_2,PSME3,1,0.739849673,0.959947109,0.969171524
GINS3_1,MEOX2,0,0.22,0.066570811,0.103069521
GINS3_2,VAC14,1,0.413214286,0.940229714,0.998172045
GINS3_2,MEOX2,1,0.798632479,0.81422472,0.542832077
GINS3_2,MIER2,0,0.228435912,0.003105679,0.027480789
GINS3_2,MID2,0,0.304166667,0.013294506,0.004198285
GNMT_1,ARRB1,1,0.898188034,0.992101133,0.985962451
GNMT_1,FASLG,0,0.100714286,0.00223807,0.097103372
GNMT_3,GNMT,1,0.683030303,0.73730737,0.994424284
HGS_1,USHBP1,1,0.818159988,0.11953412,0.829546392
HGS_1,FCHSD2,1,0.624188034,0.896664619,0.992220342
HGS_1,HSFY1,1,0.391406926,0.889799237,0.146704495
HGS_1,CDR2,1,0.877763975,0.97324872,0.9452402
HGS_1,TRIM69,1,0.9583019,0.985694706,0.55312556
HGS_1,EXOC5,1,0.830872738,0.996485472,0.99960345
HGS_1,MIF4GD,1,0.700819672,0.99100399,0.999765337
HGS_1,CRX,1,0.778784684,0.809900463,0.799054682
HGS_1,TEKT1,1,0.456,0.993347943,0.999882579
HGS_1,AES,1,0.87224026,0.9884426,0.993400455
HGS_1,TRAF4,1,0.938230826,0.986525178,0.882674813
HGS_1,VPS37B,1,0.807763975,0.96624583,0.666269183
HGS_1,CCDC114,1,0.703828557,0.974402428,0.939692438
HGS_1,INTS4,1,0.574333333,0.86865747,0.905422747
HGS_1,C1orf94,1,0.956396454,0.902886152,0.987303317
HGS_1,CCDC136,1,0.520714286,0.953273416,0.938770771
HGS_1,VPS52,1,0.826428571,0.998408139,0.999944329
HGS_1,KRTAP26-1,1,0.898807353,0.999417901,0.999361694
HGS_1,CEP63,1,0.75777041,0.419500619,0.344837606
HGS_1,STX11,1,0.225,0.943895817,0.999973059
HGS_1,COG8,1,0.856144697,0.99663949,0.988189578
HGS_1,TRIM17,1,0.320645161,0.597221136,0.412037551
HGS_1,KRT40,1,0.973694372,0.950275064,0.970609844
HGS_1,FAM168A,1,0.88,0.9900406,0.999898791
HGS_1,MAPK1IP1L,1,0.640819672,0.989866972,0.999231696
HGS_1,CBLL1,0,0.175105946,0.010133477,0.207234308
HGS_1,MAL2,0,0.143529412,0.003474413,3.38E-08
HGS_1,GSS,0,0.062780456,0.001031033,1.25E-05
HGS_1,RBM12,0,0.201758951,0.003377766,0.142826989
HGS_1,CARD9,0,0.180714286,0.005220361,0.288081646
HGS_1,PAICS,0,0.184708561,0.002608935,2.08E-07
HGS_1,HNRNPK,0,0.10111379,0.000648202,0.016987301
HGS_1,CBLB,0,0.213912935,0.002296204,0.11084266
HGS_1,SGTB,0,0.122486339,0.000245118,0.024033396
HGS_1,CCDC36,0,0.241008403,0.033737354,0.232752845
HGS_1,HMBOX1,0,0.1125,0.017415775,0.007321306
HGS_1,RBCK1,0,0.185714286,0.315063983,0.197453961
HGS_1,MAGEA12,0,0.102311828,0.014073641,0.339490294
HGS_1,MAGEA6,0,0.061666667,0.008473348,0.151930153
HGS_1,GOPC,0,0.321439712,0.032930538,0.173067749
HGS_1,CCDC33,0,0.240308748,0.026538856,0.154056594
HGS_1,CAMK2B,0,0.080819672,0.001952776,7.02E-05
HGS_1,RBM10,0,0.351461451,0.048160985,0.05603984
HGS_1,OPTN,0,0.198632479,0.00120792,0.133901492
HGS_1,PCBD1,0,0.196396454,0.019504115,0.000743628
HGS_1,MAD1L1,0,0.345383707,0.013194245,0.103396952
HGS_1,RBM39,0,0.317226599,0.001361996,0.002492032
HGS_1,MAGEA11,0,0.123529412,0.000609191,0.001962532
HGS_1,OGT,0,0.102486339,8.17E-08,5.19E-07
HGS_1,GORASP1,0,0.143859447,0.014578508,0.043776099
HGS_1,NUP62,0,0.32,0.250628054,0.389464527
HGS_1,GPRASP2,0,0.156464833,0.002221538,0.412141025
HGS_2,DYDC1,1,0.674430642,0.964150846,0.768416822
HGS_2,CDR2,1,0.75717574,0.897490263,0.827355921
HGS_2,CCDC67,1,0.67277041,0.463181347,0.848409057
HGS_2,KRT38,1,0.908436716,0.554457307,0.931555927
HGS_2,CCDC114,1,0.78216189,0.944797993,0.823966444
HGS_2,CCDC136,1,0.746078431,0.907555282,0.875841081
HGS_2,VPS52,1,0.815492063,0.994787335,0.999841928
HGS_2,TRAF4,1,0.898230826,0.966246724,0.958414137
HGS_2,EXOC5,1,0.930872738,0.980390251,0.998825729
HGS_2,RBCK1,1,0.665714286,0.192236081,0.372269899
HGS_2,RFX6,1,0.822240488,0.94433254,0.790447712
HGS_2,TFG,1,0.81224026,0.93583858,0.79393518
HGS_2,AES,1,0.95224026,0.995196521,0.982593834
HGS_2,C1orf94,1,0.916396454,0.964458466,0.994050562
HGS_2,NUP62,1,0.8,0.681161702,0.418740302
HGS_2,KRT18,1,0.824682174,0.610566974,0.827688098
HGS_2,KIAA0753,1,0.803760976,0.95661819,0.908229768
HGS_2,KRTAP26-1,1,0.914137931,0.999049842,0.999685764
HGS_2,C10orf18,1,0.778490566,0.883512855,0.88948071
HGS_2,TRIM69,1,0.913632479,0.941652298,0.366124541
HGS_2,MAPK1IP1L,1,0.860231437,0.997068942,0.999815404
HGS_2,PNMA1,1,0.735,0.930829942,0.43239212
HGS_2,NEFL,1,0.891396454,0.909582198,0.527268469
HGS_2,MED7,1,0.791590909,0.973674953,0.833878875
HGS_2,KRT13,1,0.948436716,0.96077764,0.765607774
HGS_2,TRIM17,0,0.280645161,0.142945156,0.240043253
HGS_2,MPP1,0,0.118319531,0.000278421,0.001235641
HGS_2,MVK,0,0.141666667,3.36E-05,5.17E-06
HGS_2,N6AMT2,0,0.080294118,0.043939181,0.019247374
HGS_2,SSX2IP,0,0.214137931,0.050809782,0.375807911
HGS_2,RABAC1,0,0.042311828,6.92E-06,1.04E-08
HGS_2,CEP63,0,0.27777041,0.078802004,0.102369376
HGS_2,MTUS2,0,0.305643649,0.006474655,0.270684421
HGS_2,PTPRN,0,0.203828557,0.002501334,0.000760004
HGS_2,INTS4,0,0.197666667,0.610886037,0.672206521
HGS_2,USHBP1,0,0.313490566,0.021750398,0.624415517
HGS_2,SPERT,0,0.516354057,0.012462359,0.277656674
HGS_2,MKRN3,0,0.253464833,0.001274394,0.012043364
HGS_2,MYD88,0,0.12,1.66E-07,0.001893884
HGS_2,MIER2,0,0.228563789,0.010530372,0.056835484
HGS_2,MKRN2,0,0.202311828,0.012553755,0.003222359
HGS_2,NEBL,0,0.319166667,0.00126682,0.181445688
HGS_2,KRT33B,0,0.86994615,0.024304258,0.611811996
HGS_2,PUF60,0,0.264184704,0.006645886,0.009925588
HGS_2,LDOC1,0,0.180819672,0.004445705,0.040914465
HGS_2,MIPOL1,0,0.215,0.024019402,0.53876996
HNRPLL_3,FAM9B,1,0.682879433,0.974796236,0.982955158
HNRPLL_3,ADAMTSL4,1,0.80933528,0.473056138,0.338219196
HNRPLL_3,AES,1,0.879295815,0.977382004,0.738854766
HNRPLL_3,KRT40,1,0.964366529,0.999473989,0.752337277
HNRPLL_3,SRSF11,1,0.899411765,0.999085665,0.871604443
HNRPLL_3,RBPMS,1,0.901157287,0.999989748,0.93365103
HNRPLL_3,THAP1,1,0.821430191,0.994115949,0.921055198
HNRPLL_3,BHLHE40,1,0.918717242,0.62254405,0.523790359
HNRPLL_3,MID2,1,0.828517267,0.997609138,0.982595682
HNRPLL_3,EFHC2,1,0.804107417,0.806121647,0.905529797
HNRPLL_3,VAC14,1,0.733923603,0.942254782,0.57336992
HNRPLL_3,SKIL,1,0.86324538,0.972890496,0.525475562
HNRPLL_3,KHDRBS2,1,0.748435912,0.974771559,0.981974542
HNRPLL_3,CALCOCO2,1,0.895900621,0.993725598,0.837410331
HNRPLL_3,TRIM23,1,0.839669421,0.995748341,0.99853456
HNRPLL_3,SPRY2,1,0.775143477,0.972445548,0.948541105
HNRPLL_3,IKZF3,1,0.833135152,0.991823256,0.774241447
HNRPLL_3,KRT31,1,0.877405973,0.998783886,0.852019846
HNRPLL_3,DDX39B,1,0.860375228,0.952679753,0.935441375
HNRPLL_3,MDFI,1,0.957784503,0.999999762,0.989288211
HNRPLL_3,RBM10,1,0.767847677,0.700733185,0.694808304
HNRPLL_3,TMCC2,1,0.875363774,0.84875077,0.255291462
HNRPLL_3,GOPC,1,0.759501858,0.804844141,0.183542699
HNRPLL_3,KRTAP10-3,1,0.96,0.999999762,1
HNRPLL_3,BLZF1,0,0.2133215,0.133320883,0.266388446
HNRPLL_3,PLSCR1,0,0.120819672,0.007526646,0.000802577
HNRPLL_3,ARMC1,0,0.343849975,0.014007907,0.007095024
HNRPLL_3,PPP1CB,0,0.1,0.000570651,1.82E-05
HNRPLL_3,GOLGA2,0,0.183632679,0.014213778,0.01891458
HNRPLL_3,HSPA8,0,0.064153005,5.55E-06,0.00235216
HNRPLL_3,BIK,0,0.163849975,0.000138566,1.90E-08
HNRPLL_3,HOMER3,0,0.104420398,7.23E-05,0.000535808
HNRPLL_3,PPP3R1,0,0.120819672,4.62E-09,1.78E-06
HNRPLL_3,TEX11,0,0.173546099,0.031515066,0.089056194
HNRPLL_3,TENC1,0,0.738161415,0.112328596,0.079033293
HNRPLL_3,GLRX3,0,0.151552795,0.000205716,0.019400619
HNRPLL_3,HOOK2,0,0.141487603,0.002682997,7.62E-06
HNRPLL_3,BEND7,0,0.24113502,0.00191396,0.014463708
HNRPLL_3,ASL,0,0.183030303,0.002098034,0.012066704
HNRPLL_3,GNMT,0,0.163849975,0.000466315,0.001627504
HNRPLL_3,GKAP1,0,0.14386578,0.000134206,0.015850106
HNRPLL_3,BMF,0,0.298044243,7.10E-05,0.021064384
HNRPLL_3,BEND5,0,0.196854884,0.030438656,0.016504616
INPP1_1,MEOX2,1,0.896260976,0.899825633,0.897089541
INPP1_2,LDOC1,1,0.8,0.957639396,0.946717501
INPP1_2,NR1D1,1,0.778988123,0.906811059,0.951664865
INPP1_2,MEOX2,1,0.877123045,0.995981574,0.97706157
INPP1_2,ZNF483,0,0.162666667,0.000517184,0.061778545
INPP1_2,ZNF496,0,0.221820659,0.006130673,0.068448275
KIAA0907_1,RBM39,1,0.756406926,0.962858737,0.843309343
KIAA0907_1,MAGEA12,1,0.7,0.987934113,0.810587168
KIAA0907_1,TCL1A,0,0.54,0.000448986,0.048086446
KIAA0907_1,TEKT1,0,0.216,0.047267899,0.039381485
KRT6A_1,KRT15,1,0.956004825,0.998420358,0.998979986
KRT6A_1,HGS,1,0.281804607,0.931327581,0.614224613
KRT6A_1,KRT40,1,0.944954764,0.997804821,0.999647737
KRT6A_1,KHDRBS2,0,0.26898977,0.016183849,0.000259288
KRT6A_1,KHDRBS3,0,0.183324421,0.016365984,7.95E-05
KRT6A_1,MTUS2,0,0.659692308,0.020803692,0.002054387
KRT6A_2,MTUS2,1,0.859411765,0.999425888,0.97168982
KRT6A_2,TSGA10,1,0.738044243,0.999983549,0.999798119
KRT6A_2,KRT40,1,0.724697107,0.999976873,0.992938876
KRT6A_2,PSME3,0,0.4392,0.006152526,0.13709861
KRT6A_2,HGS,0,0.021818182,0.00019926,0.00773511
L3MBTL2_1,BEND7,1,0.719692308,0.905287623,0.992367566
L3MBTL2_1,ZFP64,1,0.737806976,0.733398676,0.940406442
L3MBTL2_1,ZFY,1,0.716231884,0.895522952,0.96245569
L3MBTL2_1,STAC3,1,0.758892308,0.606696427,0.940770507
L3MBTL2_1,KRT38,0,0.1,0.007705762,0.000151722
L3MBTL2_1,KRT33B,0,0.14,0.000883707,0.000892811
L3MBTL2_1,KRT40,0,0.2,0.012574455,0.000950442
LCK_1,PTK2,1,0.756136714,0.697995007,0.992299378
LCK_1,GATA3,0,0.36,0.011854316,0.607814193
LCK_2,GATA3,1,0.720294118,0.015808068,0.434056669
LCK_2,ZC4H2,0,0.101008403,0.000809993,0.027285637
LSM1_1,LSM3,1,0.839090909,0.987375379,0.99850142
LSM1_1,TFCP2,0,0.358646465,0.00061016,0.009446711
LSM1_3,TFCP2,1,0.879555556,0.971552312,0.981003165
LSM1_3,LSM3,0,0.62,0.003643759,0.023853887
MCM7_1,MCMBP,1,0.842770563,0.980191588,0.959373772
MCM7_1,MAGEA6,0,0.14,0.003272968,0.093093127
MCM7_2,ABI2,1,0.792192308,0.984777451,0.782549918
MCM7_2,MAGEA6,1,0.18,0.991250277,0.988437235
MCM7_2,MEOX2,1,0.696460641,0.994605124,0.927765906
MCM7_2,CXorf41,1,0.796,0.995964646,0.950270712
MCM7_2,CCNDBP1,0,0.262582333,0.007081932,0.030629946
MCM7_2,CCND2,0,0.12,6.70E-05,0.000147627
MCM7_2,MCMBP,0,0.222222222,0.019394942,0.005707506
MCM7_2,KRTAP13-1,0,0.200645161,0.004460905,0.001463331
MCMBP_1,PRTFDC1,1,0.1992,0.75667119,0.987559736
MCMBP_1,ASL,1,0.683030303,0.883819282,0.959300816
MCMBP_1,BIK,0,0.103030303,0.00282411,0.01190187
MCMBP_1,GNMT,0,0.183030303,0.076705478,0.57402575
MCMBP_3,PRTFDC1,0,0.1992,0.01860958,0.069166437
MEF2A_3,MEOX1,1,0.810263975,0.138501778,0.137659907
MEF2A_4,MEOX1,0,0.357763975,0.118614189,0.04846257
METTL17_1,SPERT,1,0.197934344,0.153079703,0.869219661
METTL17_1,PNMA1,1,0.899669421,0.946043968,0.995251656
METTL17_1,MDFI,1,0.999411765,0.94374311,0.993201315
METTL17_1,MEOX2,1,0.816709683,0.277028054,0.957605302
METTL17_1,CALCOCO2,1,0.956467124,0.99966681,0.996073723
METTL17_1,CEP70,1,0.894473658,0.999393344,0.999032736
METTL17_1,STUB1,0,0.043849975,0.000311385,0.068028785
METTL17_1,L3MBTL3,0,0.22800589,0.000482747,0.141442046
METTL17_1,STX11,0,0.063030303,0.463219553,0.00150387
METTL17_1,LCP2,0,0.262325065,3.21E-05,0.000152619
METTL17_1,LHX4,0,0.219918648,0.059507299,0.439264774
METTL17_1,LAX1,0,0.18,0.000642792,0.205712244
METTL17_4,MID2,1,0.874426636,0.98315686,0.998892128
METTL17_4,PNMA1,1,0.839669421,0.946219444,0.984745324
METTL17_4,TRAF1,1,0.7983669,0.920286238,0.9996382
METTL17_4,CALCOCO2,1,0.956335404,0.999661088,0.981272817
METTL17_4,MDFI,1,0.976078431,0.947027028,0.992226362
METTL17_4,MEOX2,0,0.334238419,0.268437684,0.843052387
METTL17_4,SPERT,0,0.158796413,0.151877776,0.272778302
METTL17_4,CAMK2B,0,0.181032438,6.83E-05,0.014611646
METTL17_4,C15orf55,0,0.22,0.030928183,0.03350063
METTL17_4,CADPS,0,0.274141414,0.077487513,0.078603603
MLF1_1,MAGEA11,1,0.78,0.99643904,0.631999016
MLF1_1,MEOX2,0,0.23777041,0.001874188,0.172002584
MLF1_5,MEOX2,1,0.875598572,0.964488387,0.999993086
MLF1_5,MAGEA11,0,0.183529412,1.23E-05,0.005434242
MOBP_1,KRTAP10-8,1,0.89822884,0.999998689,0.989525318
MOBP_1,KRTAP10-9,1,0.89822884,0.999999881,1
MOBP_1,KRTAP10-3,1,0.859137931,0.99998486,1
MOBP_1,AHCYL1,0,0.476,0.000183724,7.13E-10
MOBP_1,AGTRAP,0,0.209260385,0.001172695,7.68E-22
MOBP_1,WAC,0,0.2125,0.002193935,0.000652243
MOBP_2,WAC,1,0.691911765,0.998632848,0.814973831
MOBP_2,KRTAP10-8,1,0.959137931,1,0.986370325
MOBP_2,KRT40,1,0.917182174,0.999956369,0.776459455
MOBP_2,MEOX2,1,0.737182174,0.992202401,0.961357355
MOBP_2,KRTAP10-9,1,0.959137931,1,1
MOBP_2,KRTAP10-3,1,0.979137931,1,1
MOBP_2,S100A1,0,0.180645161,1.99E-10,1.11E-08
MOBP_2,RTN3,0,0.100927052,5.40E-06,2.24E-07
MOBP_2,MEOX1,0,0.2925,0.01540912,0.003769099
MOBP_2,RPGRIP1,0,0.10288252,0.012708383,0.000740915
MOBP_2,MED7,0,0.196244589,0.001955397,0.000945242
MOBP_2,MIPOL1,0,0.12,0.010161942,0.245364934
MXI1_1,KRT40,1,0.870203806,0.999062598,0.996379912
MXI1_1,HOMER3,0,0.138333441,0.000593747,0.004129863
MYOT_1,ACTN2,1,0.574674761,0.719142437,0.912994087
MYOT_1,ACTN1,0,0.242482454,0.641384184,0.768690705
MYOT_2,ACTN2,1,0.933741174,0.617947638,0.999852419
MYOT_2,ACTN1,1,0.878632479,0.743448019,0.999594271
MYOT_2,BMF,0,0.598044243,2.59E-05,5.67E-07
MYOT_2,C10orf18,0,0.278490566,2.18E-06,0.00070894
NCK1_2,FAM22F,1,0.74,0.985202253,0.792854905
NCK1_2,GMPPA,1,0.857504235,0.992399931,0.999996662
NCK1_2,WASL,1,0.83224026,0.989658535,0.944681168
NCK1_2,SORBS3,1,0.655263975,0.764310956,0.507807195
NCK1_2,FASLG,1,0.700714286,0.931438625,0.974458873
NCK1_2,MIER2,0,0.520034377,0.017637217,0.038598239
NCK1_2,EMILIN1,0,0.100714286,0.001207778,5.06E-08
NCK1_2,ELK3,0,0.251672308,0.000255762,0.089230202
NCK1_2,FATE1,0,0.200212766,9.69E-06,8.69E-08
NCK1_2,FAM9B,0,0.223593718,0.000232371,2.10E-08
NCK1_2,ETV6,0,0.220506884,0.020281639,0.112852462
NCK1_3,FCHO1,1,0.541359447,0.831674576,0.995655179
NCK1_3,ABI2,1,0.839295815,0.435528666,0.905278385
NCK1_3,FAM22F,0,0.304,0.280519187,0.728002787
NCK1_3,FASLG,0,0.521359447,0.010775588,2.45E-05
NCK2_1,CBLB,1,0.611979798,0.836401761,0.999925733
NCK2_1,ABI2,1,0.839295815,0.314512551,0.995896101
NCK2_1,LRRIQ3,1,0.839555556,0.874205649,0.857156217
NCK2_1,MEOX2,1,0.919137931,0.81625104,0.999679565
NCK2_1,WASL,1,0.919295815,0.859006464,0.984875739
NCK2_1,LCP2,1,0.86,0.84345597,0.999840856
NCK2_1,INTS4,0,0.04,0.015779162,0.031028382
NCK2_1,JUP,0,0.32,0.12777029,0.001863384
NCK2_1,KCNA3,0,0.380010101,0.000725118,3.76E-09
NCK2_1,EMILIN1,0,0.060714286,2.89E-05,0.037425421
NCK2_2,EFS,1,0.442666667,0.977852106,0.965400934
NCK2_2,ABI2,0,0.739247863,0.026293095,0.016894579
NDN_2,SERTAD3,1,0.699669421,0.884795606,0.962096512
NDN_2,DTNBP1,1,0.679672469,0.974660754,0.999842286
NDN_2,FAM131C,1,0.559090909,0.711720943,0.940172911
NDN_2,TFIP11,1,0.782230303,0.971215427,0.999978662
NDN_2,TP53,1,0.76,0.497070998,0.954937041
NDN_2,CCDC136,1,0.420212766,0.93726635,0.97842741
NDN_2,C12orf10,1,0.818490566,0.940448225,0.997485876
NDN_2,ZBTB1,1,0.745157233,0.810341001,0.674903274
NDN_2,FXR2,1,0.806340541,0.862629235,0.781844199
NDN_2,ZBTB7B,1,0.821520869,0.585883737,0.96556735
NDN_2,GKAP1,1,0.664432282,0.883214295,0.926237822
NDN_2,U2AF1,1,0.256417053,0.947590351,0.904718399
NDN_2,MKRN2,1,0.305081585,0.428313375,0.98581934
NDN_2,N6AMT2,1,0.32,0.915453494,0.923993886
NDN_2,NEFL,1,0.856065875,0.577542365,0.997619808
NDN_2,APBB1IP,1,0.695033683,0.488070488,0.993681788
NDN_2,LAX1,1,0.42,0.821177244,0.997701705
NDN_2,MIER2,1,0.772435912,0.441255331,0.946022987
NDN_2,EID1,1,0.700819672,0.808594763,0.961361527
NDN_2,RBM12,0,0.247486339,0.000656985,0.05523831
NDN_2,ABLIM2,0,0.143243069,0.053718969,0.02402203
NDN_2,PRDM14,0,0.158490566,0.008897614,0.03872858
NDN_2,RBM39,0,0.203893265,0.013843981,0.0113153
NDN_2,MVK,0,0.103030303,0.001889768,1.85E-06
NDN_2,PRKAR2B,0,0.463030303,0.003640073,0.055827327
NDN_2,MYOZ2,0,0.28,4.94E-05,0.045592759
NDN_2,PRTFDC1,0,0.1592,0.02788201,0.056528818
NDN_2,ACY3,0,0.103849975,5.22E-05,1.87E-06
NDN_2,MTUS2,0,0.604,0.035806049,0.139612615
NDN_2,MPP1,0,0.336151345,0.021549074,0.077083603
NDN_2,MKRN3,0,0.221032438,0.035325397,0.016913597
NDN_2,MYD88,0,0.16,0.000220234,0.10607218
NDN_2,ACTN1,0,0.142482454,0.264771253,0.021611013
NDN_2,P4HA3,0,0.04969697,0.101961806,2.32E-05
NDN_2,ABI2,0,0.661970563,0.003045405,0.481344819
NDN_3,P4HA3,1,0.503030303,0.998064697,0.999892116
NDN_3,NEFL,0,0.217763975,0.0057263,0.224258259
NDN_4,P4HA3,1,0.683030303,0.999243021,0.999933362
NDRG4_1,RTN3,1,0.820212766,0.624139249,0.997329712
NDRG4_1,AGTRAP,1,0.725927052,0.326809525,0.999999881
NDRG4_1,REEP6,1,0.754409938,0.888027132,1
NDRG4_1,CMTM5,1,0.818230826,0.999763072,1
NDRG4_1,CDC42EP2,0,0.106175464,4.87E-05,3.85E-07
NDRG4_1,CDX4,0,0.279669421,0.003673523,0.005594491
NDRG4_1,PNMA2,0,0.239669421,0.000386416,0.192757607
NEFL_1,MTUS2,1,0.72,0.873422086,0.099770166
NEFL_1,CEP57L1,1,0.875790795,0.9973194,0.17665495
NEFL_1,USHBP1,1,0.879669421,0.900296867,0.078984439
NEFL_1,GFAP,1,0.715460217,0.518202066,0.226261616
NEFL_1,TEX11,1,0.333333333,0.948177397,0.953627288
NEFL_1,C10orf96,0,0.100372671,0.035666019,0.087542698
NEFL_1,CCDC33,0,0.281818182,0.343788981,0.041441392
NEFL_1,SKIL,0,0.282902813,0.066694736,0.102718428
NEFL_1,GORASP1,0,0.1825,0.062583409,0.234785497
NEFL_1,KLC3,0,0.100819672,0.268839091,0.184440091
NEFL_1,DES,0,0.255460217,0.200867832,0.075329624
NEFL_2,GORASP1,1,0.606478495,0.823518515,0.945495725
NEFL_2,SKIL,1,0.726393379,0.725929379,0.432341188
NEFL_2,KLC3,1,0.283333333,0.600359976,0.744873166
NEFL_2,GFAP,1,0.815460217,0.97455436,0.760632694
NEFL_2,KRT13,1,0.953950783,0.996177673,0.326351523
NEFL_2,DES,1,0.79799355,0.968341053,0.48669675
NEFL_2,KRT18,1,0.833562908,0.980988026,0.465189755
NEFL_2,KIFC3,1,0.798159988,0.881876826,0.955924034
NEFL_2,CCDC33,1,0.638490566,0.633918285,0.698582172
NEFL_2,C10orf96,1,0.763706004,0.861674488,0.807794154
NEFL_2,CEP57L1,1,0.854990795,0.982215643,0.200743333
NEFL_2,KRT15,1,0.995061894,0.997995377,0.240356356
NEFL_2,USHBP1,0,0.778159988,0.071311824,0.038358815
NEFL_2,CCDC136,0,0.2,0.005009269,0.013323141
NEFL_2,CDC42EP2,0,0.146047975,0.002387971,0.000468301
NEFL_2,CCDC114,0,0.188939394,0.079621598,0.004592612
NEFL_2,AMOTL2,0,0.237202755,0.031520758,0.046089049
NEFL_2,AHCYL1,0,0.178608696,0.130472094,2.00E-05
NEFL_2,AIMP2,0,0.103333333,0.012453166,0.017308252
NEFL_2,ALS2CR12,0,0.163333333,0.013017059,0.0815432
NEFL_2,TEX11,0,0.141666667,0.638247013,0.096999623
NEFL_2,MTUS2,0,0.38,0.207271114,0.007858673
NME5_3,ZYX,1,0.7775,0.961601079,0.964807332
NME5_3,CEP76,1,0.503590235,0.502046525,0.94093895
NME5_3,CADPS,0,0.551218337,0.005031812,0.077332243
NME5_3,CEP57L1,0,0.3184008,0.040619638,0.185001537
OPTN_1,CCDC53,1,0.359090909,0.994873703,0.761175394
OPTN_1,OPTN,1,0.758632479,0.764125109,0.567980349
OPTN_1,ZNF397,0,0.107763975,0.001805153,0.000207497
OPTN_1,ZNF434,0,0.411396454,0.002990479,0.000747503
PAK1IP1_1,MEOX2,1,0.816792466,0.650845468,0.978767693
PAK1IP1_1,REL,0,0.1992,0.136945561,0.127104983
PAK1IP1_4,PRKAR2B,1,0.78,0.997449696,0.956183136
PAK1IP1_4,REL,1,0.86,0.80347079,0.998629808
PAK1IP1_4,MEOX2,1,0.937297919,0.998914242,0.99992466
PAK1IP1_4,JUP,0,0.44,6.78E-05,0.000316171
PAK1IP1_4,KCNA3,0,0.221533958,0.000268674,1.14E-05
PAK1IP1_4,HSPA8,0,0.120819672,0.000456943,0.03748088
PDE9A_1,TRIM32,1,0.86,0.503605843,0.993604124
PDE9A_1,PDE9A,1,0.676,0.98403579,0.985745013
PDE9A_1,ASL,0,0.46,0.005997617,2.06E-06
PDE9A_1,ASAP3,0,0.6175,0.000756032,0.076004542
PDE9A_2,TRIM32,1,0.82,0.695530713,0.985226095
PDE9A_2,MID2,0,0.2125,8.80E-05,0.079588093
PDE9A_2,MEOX2,0,0.258632479,0.000702261,0.058136806
PDE9A_3,PDE9A,1,0.774490566,0.987254441,0.870363533
PDE9A_3,TRIM32,1,0.878490566,0.317564607,0.988451004
PDE9A_3,CDC23,0,0.191111111,4.31E-05,1.64E-05
PDE9A_3,CCNDBP1,0,0.22,9.64E-08,3.93E-05
PHF21B_2,RCOR3,1,0.36,0.90955025,0.927604616
PHF21B_2,BANP,1,0.539257525,0.996514261,0.879763186
PHF21B_2,SGTB,0,0.082486339,3.71E-07,0.025657667
PHF21B_3,RCOR3,1,0.280034377,0.940440416,0.937416375
PHF21B_3,ETV6,0,0.118784684,0.010018947,0.061681349
PHF21B_3,EMILIN1,0,0.040714286,3.05E-05,0.429815352
PLP1_1,PTPRN,1,0.705192193,0.777100146,0.987039506
PLP1_1,BCL2L13,1,0.517902331,0.998335183,1
PLP1_1,RCOR3,0,0.243030303,0.005941393,0.003131267
PLP1_1,RBPMS,0,0.283030303,0.000177651,5.64E-07
PLP1_2,BCL2L13,1,0.797902331,0.847259879,0.999981046
PLP1_2,PTPRN,0,0.276559715,0.045172919,0.024348132
PRMT2_1,CBLB,1,0.81440788,0.613464177,0.988132775
PRMT2_1,RBM12,1,0.776911765,0.666184902,0.991768241
PRMT2_1,OGT,0,0.163030303,7.04E-05,0.019920789
PRMT2_3,WASL,1,0.8525,0.997017741,0.992878139
PRMT2_3,RBM12,1,0.660525554,0.999807775,0.935892105
PRMT2_3,ARL6IP1,0,0.581406714,0.005792992,0.059538662
